userId,tmdb_movie_id,rating
586,9359,4.0
586,36955,4.5
586,11566,4.0
586,5503,4.5
586,11969,4.5
586,251,4.0
586,812,4.5
586,280,5.0
586,9802,4.0
586,9268,4.0
586,3595,4.0
586,252,4.5
586,601,4.0
586,1891,4.5
586,85,5.0
586,679,5.0
586,1892,4.5
586,137,4.5
586,105,4.5
586,89,4.0
586,199,4.0
586,154,5.0
586,168,4.5
586,1624,4.0
586,607,5.0
586,8834,4.0
586,1669,4.5
586,489,5.0
586,2898,4.0
586,8838,4.0
586,165,5.0
586,9631,4.0
586,9798,5.0
586,200,4.0
586,2112,5.0
586,603,5.0
586,861,4.0
586,2668,4.0
586,863,4.5
586,497,4.0
586,926,5.0
586,801,4.0
586,98,5.0
586,2024,5.0
586,36657,5.0
586,8452,4.0
586,11688,4.0
586,9602,4.0
586,585,5.0
586,8007,4.0
586,161,4.0
586,120,5.0
586,180,4.0
586,608,4.5
586,201,4.0
586,121,5.0
586,6038,4.0
586,36658,5.0
586,604,4.0
586,310,4.0
586,22,5.0
586,122,5.0
586,673,5.0
586,2502,5.0
586,11430,4.5
586,1895,4.5
586,953,5.0
586,272,4.0
586,11459,4.0
586,411,4.5
586,834,4.5
586,7518,5.0
586,36668,5.0
586,920,5.0
586,1491,5.0
586,2062,5.0
586,1267,4.5
586,675,4.5
586,2503,4.5
586,5174,4.5
586,8204,4.0
586,155,4.5
586,1726,5.0
586,8681,5.0
586,2454,4.0
586,9502,5.0
586,10681,5.0
586,10527,5.0
586,13053,5.0
586,12437,4.5
586,15512,4.0
586,16869,4.0
586,14160,5.0
586,22794,4.0
586,19995,4.0
586,10191,5.0
586,10138,5.0
586,10193,4.5
586,20352,5.0
586,27022,4.0
586,38757,4.5
586,10140,4.5
586,44896,4.5
586,46195,5.0
586,1865,5.0
586,49444,5.0
586,49013,4.0
586,24428,4.5
586,49026,4.5
586,56292,4.0
586,73723,5.0
586,80389,4.0
586,62177,5.0
586,1930,4.5
586,82675,5.0
586,76492,4.0
586,81188,5.0
586,49051,4.5
586,49519,5.0
586,117263,4.5
586,68721,4.5
586,54138,4.0
586,62211,5.0
586,93456,4.5
586,80274,4.5
586,57158,5.0
586,109445,5.0
586,137106,4.5
586,100402,5.0
586,227783,4.0
586,127585,4.5
586,177677,4.5
586,118340,5.0
586,131631,4.5
586,270946,5.0
586,122917,5.0
586,260346,5.0
586,87101,4.0
586,140607,5.0
586,68735,4.0
586,166426,5.0
586,102899,4.5
586,293660,4.0
586,284054,5.0
586,299536,4.5
586,284053,4.5
586,283995,5.0
586,271110,5.0
586,284052,5.0
586,246655,4.5
586,202249,5.0
586,228161,4.5
586,150540,5.0
586,131634,5.0
586,328111,4.5
586,188927,4.0
586,81003,5.0
586,140300,5.0
586,269149,5.0
586,324668,5.0
586,302946,4.0
586,277834,5.0
586,330459,4.5
586,335797,4.0
586,263115,5.0
586,295693,5.0
586,281338,4.0
586,339964,4.5
586,354912,4.0
586,181808,5.0
586,383498,4.0
586,348350,5.0
587,862,5.0
587,9087,4.0
587,8012,4.0
587,63,5.0
587,629,5.0
587,11010,5.0
587,11000,4.0
587,522,4.0
587,397,5.0
587,11777,4.0
587,680,5.0
587,193,4.0
587,236,4.0
587,2759,4.0
587,13,4.0
587,2788,4.0
587,36955,4.0
587,11310,4.0
587,11566,4.0
587,26141,4.0
587,11971,4.0
587,788,5.0
587,1245,5.0
587,10445,4.0
587,858,4.0
587,251,5.0
587,581,5.0
587,114,4.0
587,1592,5.0
587,40001,4.0
587,3573,4.0
587,981,4.0
587,239,4.0
587,6620,4.0
587,381,4.0
587,20758,4.0
587,433,4.0
587,252,4.0
587,11561,4.0
587,623,4.0
587,583,4.0
587,11386,5.0
587,15764,5.0
587,744,4.0
587,10765,4.0
587,11216,5.0
587,38251,4.0
587,510,5.0
587,703,5.0
587,9277,4.0
587,343,4.0
587,11235,4.0
587,696,4.0
587,235,4.0
587,105,5.0
587,10322,4.0
587,2323,5.0
587,639,5.0
587,199,4.0
587,152,4.0
587,174,4.0
587,172,4.0
587,154,4.0
587,157,4.0
587,168,4.0
587,330,5.0
587,607,4.0
587,8834,4.0
587,10806,4.0
587,9427,4.0
587,8197,5.0
587,11568,4.0
587,9452,4.0
587,5769,4.0
587,11050,5.0
587,941,4.0
587,942,4.0
587,943,4.0
587,9342,4.0
587,196,4.0
587,10340,4.0
587,2107,4.0
587,15144,4.0
587,11937,5.0
587,37916,5.0
587,12626,4.0
587,14347,4.0
587,10403,4.0
587,637,5.0
587,4518,5.0
587,12560,5.0
587,200,4.0
587,1934,5.0
587,9326,4.0
587,10328,4.0
587,10368,5.0
587,10013,4.0
587,9671,4.0
587,9396,4.0
587,603,4.0
587,1844,5.0
587,36685,5.0
587,620,5.0
587,4806,4.0
587,147,4.0
587,48259,4.0
587,12185,4.0
587,2280,5.0
587,14,5.0
587,40867,4.0
587,9377,4.0
587,11562,4.0
587,492,4.0
587,11040,5.0
587,36643,5.0
587,863,4.0
587,9586,4.0
587,926,5.0
587,14741,4.0
587,8293,5.0
587,287,5.0
587,838,4.0
587,123047,4.0
587,24575,4.0
587,16535,5.0
587,53879,4.0
587,1541,5.0
587,1713,4.0
587,996,4.0
587,9079,4.0
587,801,4.0
587,104301,4.0
587,1879,5.0
587,24748,4.0
587,1908,4.0
587,840,4.0
588,949,5.0
588,524,4.0
588,629,5.0
588,197,5.0
588,8963,4.0
588,1572,4.0
588,9344,4.0
588,2292,5.0
588,680,5.0
588,11450,4.0
588,278,5.0
588,11381,4.0
588,9331,4.0
588,1607,4.0
588,5503,5.0
588,424,4.0
588,274,5.0
588,9802,4.0
588,627,5.0
589,451,5.0
589,687,5.0
589,103,5.0
589,568,4.0
589,8467,4.0
589,522,4.0
589,14275,5.0
589,1945,4.0
589,680,5.0
589,278,5.0
589,1587,5.0
589,236,4.0
589,13,5.0
589,712,4.0
589,10427,4.0
589,8987,5.0
589,37233,4.0
589,10909,4.0
589,9800,4.0
589,713,4.0
589,424,5.0
589,251,5.0
589,581,5.0
589,274,5.0
589,664,5.0
589,602,5.0
589,9327,4.0
589,475,4.0
589,601,4.0
590,862,4.0
590,629,4.5
590,197,4.0
590,103,4.0
590,568,4.5
590,8963,4.0
590,11,5.0
590,680,4.5
590,278,4.5
590,13,5.0
590,8587,4.5
590,6075,4.0
590,11566,4.0
590,5503,4.0
590,329,4.0
590,9800,4.0
590,14534,4.5
590,424,5.0
590,78,4.5
590,11969,4.0
590,812,4.0
590,280,4.5
590,408,5.0
590,10020,4.5
590,10895,4.0
590,275,4.0
590,935,4.5
590,602,4.0
590,238,5.0
590,981,4.0
590,426,4.5
590,567,5.0
590,213,5.0
590,284,4.0
590,239,5.0
590,289,5.0
590,963,4.5
590,11113,4.0
590,630,5.0
590,770,5.0
590,599,4.0
590,15,4.0
590,62,5.0
590,705,4.0
590,223,4.0
590,303,4.0
590,381,4.0
590,10907,5.0
590,1939,4.0
590,3085,4.0
590,1585,5.0
590,3083,5.0
590,900,4.0
590,488,4.5
590,11224,4.5
590,12092,4.0
590,15121,4.5
590,562,4.0
590,623,4.5
590,475,4.0
590,521,4.5
590,500,4.0
590,601,4.5
590,510,4.5
590,1891,5.0
590,2493,4.5
590,85,5.0
590,679,4.5
590,429,4.5
590,389,5.0
590,947,4.5
590,595,5.0
590,28,4.5
590,1892,4.5
590,1092,4.5
590,769,4.0
590,348,4.5
590,539,5.0
590,525,4.0
590,240,5.0
590,9549,4.0
590,387,4.5
590,9277,4.0
590,218,4.5
590,9665,4.0
590,379,4.0
590,37247,4.0
590,1480,4.0
590,826,5.0
590,828,5.0
590,3090,4.0
590,694,4.0
590,5925,4.5
590,137,4.0
590,33,4.5
590,105,4.5
590,11202,4.5
590,903,5.0
590,3034,4.0
590,288,5.0
590,665,4.5
590,89,4.0
590,783,4.0
590,2323,4.0
590,642,4.5
590,571,4.5
590,199,4.5
590,12498,4.0
590,174,4.0
590,154,4.5
590,578,4.5
590,1669,4.5
590,9427,4.0
590,115,4.0
590,654,5.0
590,1725,4.0
590,10633,4.0
590,1366,4.5
590,12102,4.0
590,380,4.0
590,403,4.0
590,948,4.0
590,9552,4.0
590,9340,4.0
590,19,4.0
590,857,4.0
590,9325,4.5
590,10144,4.0
590,12230,4.0
590,805,4.0
590,845,4.0
590,117,4.0
590,13321,4.0
590,881,4.0
590,30197,4.0
590,10377,4.0
590,637,4.0
590,1934,4.0
590,11881,5.0
590,1367,4.0
590,1885,4.0
590,871,5.0
590,16520,4.0
590,603,4.0
590,1924,4.0
590,8536,4.0
590,8974,4.5
590,620,4.0
590,967,4.5
590,2280,4.5
590,850,4.0
590,704,4.0
590,9377,4.0
590,3767,4.0
590,1654,4.0
590,658,4.5
590,657,4.0
590,646,4.0
590,391,4.0
590,957,4.0
590,37853,4.0
590,9289,4.5
590,11787,4.0
590,497,4.5
590,632,4.0
590,11287,4.0
590,9869,4.0
590,8374,4.0
590,5693,4.0
590,287,4.0
590,3114,4.0
590,11176,4.0
590,996,4.0
590,1879,4.5
590,990,4.5
590,840,4.5
590,10774,4.0
590,10747,4.0
590,11977,4.0
590,98,4.5
590,10911,4.0
590,592,4.0
590,643,4.0
590,2024,4.0
590,3110,4.5
590,107,4.0
590,134,4.0
590,2623,4.0
590,10655,4.0
590,111,4.5
590,808,4.0
590,1406,4.0
590,9576,4.5
590,11697,4.5
590,9942,4.0
590,120,4.5
590,453,4.0
590,425,4.0
590,121,5.0
590,10243,4.0
590,22,4.0
590,11206,4.0
590,891,4.0
590,322,4.0
590,24,4.0
590,3112,4.0
590,17687,4.0
590,37719,4.5
590,122,4.5
590,42852,4.0
590,6844,4.5
590,393,4.0
590,24965,4.0
590,5902,4.0
590,16905,4.0
590,673,4.0
590,15794,4.0
590,9806,4.0
590,14615,4.0
590,70,4.0
590,205,4.0
590,16442,4.5
590,187,4.0
590,1640,4.0
590,272,4.0
590,1165,4.0
590,1422,4.0
590,1523,4.0
590,36557,4.0
590,1251,4.0
590,13377,4.5
590,675,4.0
590,6977,4.0
590,155,4.5
590,10681,4.0
590,14048,4.0
590,12405,4.5
590,13223,4.0
590,11499,4.0
590,16869,4.5
590,13475,4.0
590,14160,4.0
590,12162,4.0
590,767,4.0
590,17654,4.0
590,22947,4.0
590,22954,4.0
590,25196,4.0
590,44214,4.0
590,12444,4.0
590,44264,4.0
591,2292,4.0
591,11,5.0
591,13,4.0
591,9359,5.0
591,1892,5.0
591,9487,4.0
591,1934,4.0
591,603,5.0
591,11355,4.0
591,1893,5.0
591,817,5.0
591,9032,4.0
591,10386,4.0
591,745,4.0
591,913,4.0
591,10390,4.0
591,863,5.0
591,462,4.0
591,9532,4.0
591,98,5.0
591,9679,4.0
591,36657,4.0
591,2655,5.0
591,10637,4.0
592,8844,4.0
592,1408,4.0
592,9273,4.0
592,12665,4.0
592,9603,4.0
592,197,5.0
592,568,5.0
592,8839,4.0
592,8963,4.0
592,8068,5.0
592,281,5.0
592,9804,4.0
592,628,4.0
592,101,4.0
592,680,4.0
592,2164,4.0
592,11395,4.0
592,278,4.0
592,2064,5.0
592,3049,4.0
592,9331,4.0
592,9495,4.0
592,13,5.0
592,8587,5.0
592,854,4.0
592,36955,5.0
592,9739,4.0
592,5503,5.0
592,329,5.0
592,2246,4.0
592,788,5.0
592,8850,4.0
592,858,5.0
592,11969,5.0
592,771,4.0
592,251,4.0
592,812,5.0
592,280,5.0
592,581,4.0
592,268,5.0
592,274,5.0
592,10020,5.0
592,11827,4.0
592,954,4.0
592,9802,5.0
592,602,5.0
593,9598,4.0
593,31174,4.0
593,629,4.5
593,11000,4.0
593,11,5.0
593,278,4.5
593,13,4.0
593,858,4.0
593,274,4.0
593,275,4.5
593,238,5.0
593,44705,4.0
593,289,5.0
593,11113,4.0
593,10409,5.0
593,1891,5.0
593,1892,4.5
593,240,4.0
593,982,4.0
593,11257,5.0
593,9390,4.0
593,10549,4.0
593,9403,4.0
593,2118,4.0
593,597,4.0
593,4518,4.5
593,1934,5.0
593,2280,4.0
593,14,4.5
593,550,4.0
593,462,4.0
593,98,5.0
593,146,4.5
593,120,4.5
593,453,4.0
593,121,4.0
593,455,5.0
593,19666,4.0
593,79,4.5
593,122,4.5
593,1640,4.0
593,6957,4.5
593,752,4.0
594,8844,4.0
594,15602,4.0
594,9087,5.0
594,4584,4.0
594,17015,4.5
594,9603,4.5
594,11861,4.5
594,10530,4.5
594,197,5.0
594,9302,4.5
594,9737,4.0
594,8839,4.5
594,10329,5.0
594,1572,4.5
594,9348,4.0
594,3512,4.5
594,9804,5.0
594,2292,4.0
594,11777,5.0
594,43742,4.5
594,109560,4.5
594,9058,4.5
594,2636,4.5
594,2164,4.0
594,11395,4.0
594,193,4.0
594,2064,5.0
594,8587,5.0
594,854,4.0
594,9359,4.0
594,1637,4.5
594,36955,4.5
594,11667,4.5
594,9739,5.0
594,5503,4.5
594,329,5.0
594,2320,5.0
594,11971,4.0
594,713,4.0
594,858,5.0
594,10057,5.0
594,771,5.0
594,251,5.0
594,812,4.5
594,280,5.0
594,268,4.5
594,274,5.0
594,408,4.0
594,10020,5.0
594,114,5.0
594,954,5.0
594,8840,5.0
594,664,4.0
594,9879,4.0
594,602,4.5
594,9268,5.0
594,10546,5.0
594,238,4.0
594,630,4.0
594,770,4.5
594,10861,4.5
594,562,5.0
594,88,4.5
594,10409,4.5
594,1892,4.0
594,348,4.0
594,525,4.0
594,279,4.0
594,218,5.0
594,639,5.0
594,1573,4.5
594,9390,5.0
594,9404,4.0
594,1968,4.5
594,9405,5.0
594,8874,4.5
594,607,4.5
594,26180,4.0
594,9772,4.5
594,6623,4.5
594,14289,4.0
594,62422,4.5
594,563,4.5
594,4824,4.0
594,9714,4.0
594,597,4.5
594,26941,5.0
594,795,5.0
594,8656,4.5
594,95,4.5
594,544,4.0
594,941,4.5
594,942,4.5
594,943,5.0
594,857,4.0
594,9631,4.5
594,9820,4.0
594,9454,4.5
594,161795,4.5
594,37498,5.0
594,881,4.0
594,4478,5.0
594,297,4.0
594,11545,4.0
594,1934,4.0
594,9489,5.0
594,9441,4.5
594,16172,4.5
594,603,5.0
594,1893,4.0
594,1924,4.0
594,509,5.0
594,620,4.0
594,2978,4.0
594,8914,4.0
594,745,4.0
594,10366,5.0
594,9349,5.0
594,12618,5.0
594,5548,4.5
594,5549,4.5
594,2020,4.5
594,619,5.0
594,10326,4.5
594,73642,4.5
594,98,4.5
594,10642,4.5
594,36657,4.5
594,10641,4.5
594,1597,4.5
594,1493,5.0
594,9816,4.5
594,2018,5.0
594,1921,5.0
594,9594,4.5
594,1734,4.5
594,47596,4.5
594,16314,4.5
594,9778,5.0
594,12312,4.0
594,10229,5.0
594,2752,4.5
594,12154,5.0
594,2251,4.5
594,13153,4.0
594,30072,4.5
594,11529,4.5
594,12719,4.5
594,7303,4.5
594,2642,5.0
594,12090,5.0
594,9919,5.0
594,9506,4.0
594,36658,4.5
594,310,5.0
594,12629,4.0
594,17403,5.0
594,24993,4.0
594,33521,4.5
594,10619,4.0
594,277,5.0
594,10934,5.0
594,11806,4.0
594,11384,5.0
594,8010,4.0
594,10538,5.0
594,9261,4.5
594,2047,4.0
594,14249,4.0
594,6964,4.5
594,14844,5.0
594,10677,4.5
594,17047,4.0
594,11141,4.5
594,9545,4.5
594,19086,4.0
594,16219,4.5
594,10498,4.5
594,11036,4.0
594,558,5.0
594,11247,5.0
594,20417,4.0
594,11823,4.5
594,13969,5.0
594,6961,4.5
595,629,5.0
595,18183,5.0
595,21450,4.0
595,713,5.0
595,602,4.0
595,11386,4.0
595,1412,4.0
595,68,5.0
595,3034,5.0
595,1389,5.0
595,15389,4.0
595,9325,4.0
595,4518,4.0
595,9798,4.0
595,1934,5.0
595,1893,4.0
595,10386,5.0
596,862,4.0
596,9598,4.0
596,9603,4.0
596,11,4.0
596,8587,4.0
596,424,4.0
596,78,4.0
596,32562,4.0
596,274,4.0
596,10020,4.0
596,10112,4.0
596,567,4.5
596,630,4.0
596,62,4.0
596,433,4.0
596,15121,4.0
596,562,4.0
596,10938,4.0
596,601,4.0
596,762,4.0
596,31225,4.5
596,1892,4.0
596,348,4.0
596,105,4.0
596,199,4.5
596,154,4.0
596,157,4.0
596,168,4.0
596,9444,4.5
596,489,4.0
596,2666,4.5
596,10674,4.0
596,10144,4.0
596,1091,5.0
596,200,4.0
596,10328,4.0
596,603,4.0
596,37135,4.0
596,104,4.0
596,745,4.0
596,550,4.0
596,128,5.0
596,1832,4.0
596,26371,4.0
596,14919,4.0
596,8374,4.0
596,1359,4.0
596,20770,4.0
596,36657,4.0
596,71,4.0
596,146,4.0
596,77,4.5
596,808,4.0
596,21056,4.5
596,10865,4.0
596,1933,4.5
596,141,5.0
596,194,4.0
596,120,4.0
596,11544,4.5
596,129,4.5
596,7299,4.0
596,8392,5.0
596,36658,4.0
596,10515,4.5
596,12,4.0
596,170,4.0
596,605,4.0
596,294,4.5
596,747,4.5
596,9806,4.0
596,28031,4.0
596,206216,4.0
596,4935,5.0
596,19316,5.0
596,272,4.0
596,16320,4.0
596,3933,4.0
596,5236,4.5
596,142,4.0
596,16367,4.0
596,1124,4.0
596,4638,4.5
596,2503,4.0
596,8321,5.0
596,155,4.0
596,17483,4.0
596,12808,4.0
596,9502,4.0
596,10681,4.5
596,14836,4.0
596,13475,4.0
596,17654,4.5
596,31216,4.0
596,12244,4.0
596,10191,4.5
596,27205,4.0
596,26280,4.0
596,38055,4.0
596,12444,4.0
596,1771,4.0
596,62177,4.0
596,77174,4.0
596,49049,4.0
596,84892,4.0
596,82690,4.0
596,81188,4.0
596,68721,4.0
596,75656,4.0
596,110415,4.5
596,100402,5.0
596,137113,4.0
596,248212,4.5
596,192623,4.0
596,234200,4.0
596,245891,4.0
596,177572,4.0
596,76341,5.0
596,140607,4.5
596,293660,4.0
596,284054,5.0
596,299536,4.0
596,284053,5.0
596,283995,4.0
596,202249,4.0
596,34560,4.0
596,117098,4.0
596,258480,4.0
596,286217,4.0
596,150540,4.5
596,188927,4.5
596,203801,4.5
596,314365,4.0
596,297762,4.5
596,140300,4.0
596,269149,4.0
596,333484,4.0
596,401650,4.0
596,330459,5.0
596,324849,5.0
596,211387,4.0
596,263115,5.0
596,430423,4.5
596,353486,4.0
596,449176,4.0
596,363088,4.0
597,862,4.0
597,8012,5.0
597,9598,4.0
597,9603,4.0
597,577,5.0
597,807,4.0
597,629,5.0
597,11448,4.0
597,10634,4.0
597,13685,5.0
597,9614,5.0
597,197,5.0
597,2074,4.0
597,9071,4.0
597,10451,5.0
597,522,4.0
597,14275,5.0
597,11,5.0
597,11593,5.0
597,6950,4.0
597,20306,5.0
597,11382,5.0
597,13,5.0
597,712,5.0
597,9359,4.0
597,8987,4.0
597,1637,4.0
597,16771,4.0
597,11566,4.0
597,9571,5.0
597,5503,5.0
597,9386,5.0
597,329,5.0
597,10440,4.0
597,9516,5.0
597,788,4.0
597,78,4.0
597,319,5.0
597,11446,4.0
597,251,4.0
597,812,4.0
597,280,5.0
597,268,4.0
597,114,4.0
597,11827,4.0
597,954,4.0
597,532,4.0
597,627,5.0
597,238,5.0
597,872,4.0
597,567,5.0
597,284,4.0
597,963,4.0
597,630,4.0
597,599,5.0
597,303,4.0
597,381,5.0
597,1939,4.0
597,1585,5.0
597,12335,4.0
597,562,4.0
597,9591,4.0
597,9716,4.0
597,10218,5.0
597,252,5.0
597,11561,4.0
597,11302,4.0
597,623,5.0
597,21711,4.0
597,475,5.0
597,521,5.0
597,500,4.0
597,792,5.0
597,8491,4.0
597,601,5.0
597,25842,4.0
597,744,5.0
597,37616,4.0
597,11816,5.0
597,11843,4.0
597,1103,5.0
597,10765,4.0
597,762,4.0
597,531,5.0
597,10608,5.0
597,11216,5.0
597,18129,4.0
597,38251,5.0
597,10161,4.0
597,1412,5.0
597,10409,4.0
597,510,5.0
597,11455,4.0
597,1891,5.0
597,2493,5.0
597,85,5.0
597,679,5.0
597,429,4.0
597,947,5.0
597,185,5.0
597,595,5.0
597,28,5.0
597,1892,5.0
597,348,5.0
597,11645,4.0
597,525,4.0
597,240,5.0
597,600,5.0
597,279,5.0
597,311,4.0
597,1578,5.0
597,703,5.0
597,9549,5.0
597,387,4.0
597,9277,5.0
597,343,5.0
597,218,4.0
597,696,5.0
597,207,5.0
597,37247,5.0
597,829,5.0
597,13667,5.0
597,235,5.0
597,11778,5.0
597,137,5.0
597,982,5.0
597,105,5.0
597,11202,5.0
597,8009,4.0
597,3034,5.0
597,910,4.0
597,2640,5.0
597,11031,5.0
597,89,5.0
597,10322,5.0
597,11257,5.0
597,14370,4.0
597,625,5.0
597,2323,5.0
597,642,5.0
597,639,5.0
597,11349,4.0
597,7340,5.0
597,794,5.0
597,1573,4.0
597,621,5.0
597,578,5.0
597,378,5.0
597,10896,4.0
597,16448,5.0
597,9403,4.0
597,9434,5.0
597,816,5.0
597,2163,5.0
597,18,4.0
597,1701,4.0
597,4421,4.0
597,1669,5.0
597,10806,4.0
597,6623,4.0
597,2118,5.0
597,10155,4.0
597,68924,5.0
597,9427,4.0
597,33344,4.0
597,10890,5.0
597,4995,5.0
597,9281,5.0
597,2639,5.0
597,489,5.0
597,10217,5.0
597,597,4.0
597,115,4.0
597,586,4.0
597,11003,5.0
597,2898,4.0
597,10668,4.0
597,16148,4.0
597,9452,4.0
597,9844,4.0
597,1389,5.0
597,9464,4.0
597,944,4.0
597,544,5.0
597,28580,4.0
597,654,4.0
597,1366,5.0
597,12102,5.0
597,16619,5.0
597,9443,4.0
597,11050,5.0
597,606,4.0
597,380,5.0
597,403,4.0
597,13820,4.0
597,2108,5.0
597,948,5.0
597,9552,5.0
597,941,5.0
597,942,4.0
597,16084,4.0
597,857,5.0
597,29228,4.0
597,1779,5.0
597,793,4.0
597,10144,4.0
597,2619,4.0
597,2107,4.0
597,6471,5.0
597,9442,5.0
597,227,5.0
597,123,4.0
597,11814,4.0
597,15144,5.0
597,11522,4.0
597,11557,4.0
597,8393,4.0
597,4011,4.0
597,845,5.0
597,117,5.0
597,21873,5.0
597,21500,5.0
597,12626,5.0
597,3525,4.0
597,2321,4.0
597,2028,5.0
597,14347,5.0
597,2109,4.0
597,1091,5.0
597,10403,5.0
597,11337,5.0
597,162,4.0
597,10156,4.0
597,10377,5.0
597,1955,4.0
597,14924,4.0
597,12560,5.0
597,10162,4.0
597,244,5.0
597,10730,5.0
597,9749,5.0
597,10029,4.0
597,11545,5.0
597,1934,5.0
597,1368,5.0
597,10303,4.0
597,9326,4.0
597,10328,4.0
597,1367,4.0
597,1371,4.0
597,15196,4.0
597,11904,4.0
597,15596,4.0
597,44326,4.0
597,1885,4.0
597,8741,5.0
597,15698,4.0
597,12151,4.0
597,9671,4.0
597,11873,4.0
597,18588,4.0
597,1542,4.0
597,14742,4.0
597,27932,4.0
597,7227,5.0
597,5919,4.0
597,871,5.0
597,100,5.0
597,9540,4.0
597,9430,4.0
597,9465,4.0
597,9451,5.0
597,15660,4.0
597,1924,4.0
597,817,5.0
597,24137,5.0
597,104,4.0
597,2105,5.0
597,620,5.0
597,10776,4.0
597,31924,4.0
597,745,5.0
597,12185,4.0
597,813,5.0
597,11153,5.0
597,2280,5.0
597,850,5.0
597,11963,5.0
597,14,5.0
597,10669,5.0
597,11527,4.0
597,11326,4.0
597,6415,4.0
597,10388,4.0
597,9346,5.0
597,861,5.0
597,9377,5.0
597,11901,5.0
597,1654,5.0
597,658,4.0
597,657,5.0
597,646,5.0
597,391,4.0
597,16858,4.0
597,11562,5.0
597,5548,4.0
597,856,5.0
597,38772,4.0
597,699,4.0
597,253,5.0
597,660,4.0
597,476,5.0
597,21610,4.0
597,11040,4.0
597,1621,5.0
597,14035,5.0
597,11663,4.0
597,4203,4.0
597,24226,5.0
597,2039,5.0
597,651,5.0
598,161,4.0
598,2501,4.0
598,672,5.0
598,38,5.0
598,773,5.0
598,675,5.0
598,7326,5.0
598,12405,4.0
598,27205,5.0
598,72710,5.0
598,157375,5.0
598,242090,5.0
598,244264,5.0
598,279828,5.0
598,262500,5.0
599,949,4.5
599,8012,4.0
599,807,4.0
599,33542,5.0
599,76,4.5
599,11,5.0
599,101,5.0
599,680,5.0
599,278,4.0
599,193,4.0
599,6075,4.0
599,329,4.0
599,78,4.5
599,280,4.5
599,503475,4.5
599,9323,5.0
599,532,4.0
599,935,5.0
599,238,4.0
599,11134,4.0
599,289,4.0
599,15,4.0
599,62,5.0
599,223,4.0
599,303,4.0
599,3085,5.0
599,562,4.0
599,42314,4.0
599,583,4.5
599,500,5.0
599,9504,4.0
599,601,4.0
599,1103,4.5
599,762,4.5
599,531,4.5
599,975,5.0
599,409,4.0
599,1891,5.0
599,679,5.0
599,947,4.0
599,185,4.5
599,28,5.0
599,1892,5.0
599,769,4.0
599,348,5.0
599,766,4.5
599,240,4.0
599,530,4.5
599,279,4.0
599,703,4.0
599,1398,4.0
599,37291,4.0
599,490,4.0
599,9665,4.0
599,696,4.0
599,207,4.0
599,9322,4.5
599,137,4.0
599,149,5.0
599,756,4.0
599,288,5.0
599,89,4.0
599,364,4.5
599,9390,4.0
599,9361,4.0
599,10549,4.0
599,9404,4.0
599,18,4.0
599,4995,4.0
599,37165,4.0
599,489,4.5
599,184,4.0
599,115,5.0
599,9452,4.0
599,1878,4.0
599,473,4.0
599,654,4.5
599,1366,4.0
599,13597,5.0
599,346,4.0
599,1779,4.0
599,34584,4.0
599,845,4.0
599,162,4.0
599,73,4.0
599,10223,4.0
599,11545,5.0
599,1934,4.0
599,1885,4.0
599,8741,5.0
599,1542,4.0
599,871,4.0
599,603,5.0
599,8592,4.0
599,1924,4.0
599,8536,4.0
599,104,4.5
599,9473,4.0
599,620,4.5
599,247,4.0
599,14,5.0
599,658,4.0
599,391,4.0
599,550,5.0
599,5548,4.0
599,5549,4.0
599,492,4.0
599,11878,5.0
599,957,4.0
599,9647,4.5
599,334,5.0
599,624,4.0
599,14886,4.0
599,26617,4.0
599,9475,4.0
599,11782,4.0
599,11016,4.5
599,35412,4.5
599,925,4.0
599,996,5.0
599,990,4.5
599,2291,4.0
599,593,4.5
599,106,4.0
599,8810,5.0
599,6978,4.0
599,3133,4.5
599,641,5.0
599,146,4.0
599,77,4.5
599,13333,4.0
599,14506,4.5
599,1018,4.5
599,161,4.0
599,194,5.0
599,120,4.0
599,548,4.0
599,2565,4.0
599,1430,4.5
599,423,4.0
599,11299,4.0
599,290,4.5
599,636,4.0
599,153,5.0
599,891,4.0
599,14282,4.0
599,24,5.0
599,3176,4.0
599,10729,4.0
599,616,4.0
599,923,4.5
599,393,4.0
599,9461,4.0
599,2786,4.5
599,140207,4.0
599,662,4.0
599,149645,4.0
599,18491,4.5
599,670,4.0
599,421,4.0
599,9693,4.0
599,1272,4.0
599,13754,4.0
599,53094,4.0
599,10681,4.0
599,12163,4.0
599,21832,4.5
599,15137,4.0
599,28609,4.0
599,37799,4.5
599,44115,4.0
599,44214,4.0
599,22843,4.0
599,83666,4.0
599,39100,4.0
599,39101,4.0
599,24752,4.0
599,34433,4.0
599,39105,4.0
599,44251,4.0
599,39106,4.0
599,39323,4.0
599,39324,4.5
599,39102,4.0
599,76341,4.0
599,14092,4.0
599,65973,4.0
599,185789,4.5
599,409926,4.0
599,374720,4.0
600,8844,4.0
600,902,4.5
600,63,4.5
600,807,4.0
600,13685,4.5
600,1024,4.5
600,628,4.5
600,11,4.0
600,680,4.5
600,1587,4.0
600,13,4.0
600,788,4.0
600,9479,4.0
600,11446,4.0
600,274,4.0
600,275,4.0
600,10112,4.0
600,10539,4.0
600,18414,4.5
600,935,4.5
600,238,4.0
600,872,4.5
600,11113,4.5
600,15,4.0
600,62,4.0
600,22292,4.0
600,9716,4.5
600,252,5.0
600,10379,4.5
600,762,4.5
